timestamp,Netz_Wirkleistung,PV_Wirkleistung,Last_Rechenwert,Niederschlag,Temperatur,rel_Feuchte,Windgeschwindigkeit,Windrichtung,Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag
2017-01-08 07:00:00,5882.852188,-3.707559,5826.249799,0,-7.9852,93.4822,0.7205520000000001,107.199,987.342,False,False,False,False,False,False,True,False
2017-01-08 08:00:00,5805.060857,-3.671151,5747.957812,1,-7.95096,93.4456,0.808812,81.6164,988.159,False,False,False,False,False,False,True,False
2017-01-08 09:00:00,5565.416020000002,-3.6460660000000003,5508.984283,1,-7.5114600000000005,92.7431,0.654254,225.245,988.745,False,False,False,False,False,False,True,False
2017-01-08 10:00:00,5601.088202,-3.6689,5544.02715,1,-6.97681,93.6585,0.686371,107.571,989.138,False,False,False,False,False,False,True,False
2017-01-08 11:00:00,5606.99607,-3.7306839999999997,5549.822845000002,1,-5.93797,90.4102,0.703012,96.7152,989.201,False,False,False,False,False,False,True,False
2017-01-08 12:00:00,5584.30744,-3.7296699999999996,5527.59908,0,-5.65105,89.2885,1.0351700000000001,71.3495,989.3439999999999,False,False,False,False,False,False,True,False
2017-01-08 13:00:00,5540.765362,-3.728874,5484.438935,0,-5.26221,88.1599,1.0528600000000001,111.745,989.462,False,False,False,False,False,False,True,False
2017-01-08 14:00:00,5540.597649,-3.6728120000000004,5484.646341,0,-4.2201699999999995,85.3253,0.948519,123.514,989.18,False,False,False,False,False,False,True,False
2017-01-08 15:00:00,5557.540218,-3.6320629999999996,5501.762948,0,-4.0907300000000015,85.964,0.883274,102.53,989.52,False,False,False,False,False,False,True,False
2017-01-08 16:00:00,5512.752619,-3.541752,5456.820996,0,-4.3329900000000015,87.9441,0.8186829999999999,166.495,990.1139999999999,False,False,False,False,False,False,True,False
2017-01-08 17:00:00,5643.049075,-3.4883629999999997,5586.993251,0,-4.41306,90.9242,0.820573,226.572,990.3639999999999,False,False,False,False,False,False,True,False
2017-01-08 18:00:00,5787.664607,-3.465873,5731.878962,0,-4.3971800000000005,93.1325,0.760239,175.304,990.5939999999999,False,False,False,False,False,False,True,False
2017-01-08 19:00:00,5784.075323,-3.440025,5727.8548770000025,0,-4.45884,94.348,0.899299,90.4473,990.992,False,False,False,False,False,False,True,False
2017-01-08 20:00:00,5715.167676,-3.412922,5658.674454,0,-4.13094,93.4376,0.572959,216.757,990.949,False,False,False,False,False,False,True,False
2017-01-08 21:00:00,5862.978271,-3.4238160000000004,5806.100218,0,-3.82966,92.7344,0.5052989999999999,153.143,991.1010000000001,False,False,False,False,False,False,True,False
2017-01-08 22:00:00,5869.220157,-3.4394370000000003,5812.63671,0,-3.64701,92.62899999999999,0.517534,202.854,991.143,False,False,False,False,False,False,True,False
2017-01-08 23:00:00,5916.01055,-3.460264,5859.349838,0,-3.7637199999999997,93.4604,0.722491,64.6812,991.451,False,False,False,False,False,False,True,False
2017-01-09 00:00:00,5936.25421,-3.4650819999999998,5879.769504,0,-3.62141,93.9768,0.5534979999999999,88.0279,991.3589999999999,True,False,False,False,False,False,False,False
2017-01-09 01:00:00,5798.24028,-3.438704,5742.023822,0,-3.4963800000000003,94.2267,0.787892,247.00799999999998,991.081,True,False,False,False,False,False,False,False
2017-01-09 02:00:00,5645.149721,-3.407746,5588.932844,0,-3.5185400000000002,95.0068,1.0057399999999999,254.12599999999998,990.893,True,False,False,False,False,False,False,False
2017-01-09 03:00:00,5669.123117,-3.404144,5613.244089,0,-3.03389,94.4038,0.564541,199.342,991.0830000000001,True,False,False,False,False,False,False,False
2017-01-09 04:00:00,5680.814262,-3.415093,5624.918932,0,-3.23618,95.5752,0.648022,147.11700000000005,990.959,True,False,False,False,False,False,False,False
2017-01-09 05:00:00,5817.387121,-3.399253,5761.235088,0,-3.08799,96.0719,0.547417,175.544,990.54,True,False,False,False,False,False,False,False
2017-01-09 06:00:00,6356.531621,-3.3869809999999996,6300.640424,0,-2.3471599999999997,96.5355,0.386788,229.146,990.4760000000001,True,False,False,False,False,False,False,False
2017-01-09 07:00:00,7056.102462000003,-3.396546,7000.199278,0,-2.46733,96.5148,0.8486600000000001,222.544,990.347,True,False,False,False,False,False,False,False
2017-01-09 08:00:00,8186.257156000002,-3.421293,8130.055072,0,-1.46757,91.889,1.33275,294.593,989.806,True,False,False,False,False,False,False,False
2017-01-09 09:00:00,9800.344391,-3.4701839999999997,9879.067458,0,-1.41236,91.0061,1.2731299999999999,248.136,989.635,True,False,False,False,False,False,False,False
2017-01-09 10:00:00,9099.250634999999,-3.758254,10691.094921,0,-1.18235,90.8311,1.84435,253.623,989.309,True,False,False,False,False,False,False,False
2017-01-09 11:00:00,7423.664698999999,-3.703707,10976.700719,0,-0.7117939999999999,88.1192,1.61684,301.528,989.273,True,False,False,False,False,False,False,False
2017-01-09 14:00:00,8298.567058,-3.654961,10040.119698,0,0.11778499999999999,86.0655,1.51587,257.41900000000004,987.35,True,False,False,False,False,False,False,False
2017-01-09 15:00:00,10179.372243000002,-3.6587870000000002,10123.070177,0,0.22988699999999998,85.0264,1.06958,243.644,987.018,True,False,False,False,False,False,False,False
2017-01-09 16:00:00,10602.649437,-3.6429110000000002,10546.59979,0,-0.019875,85.7558,0.965082,234.498,986.54,True,False,False,False,False,False,False,False
2017-01-09 17:00:00,9848.067575,-3.4961900000000004,9791.861696,0,-0.294122,87.1934,0.601218,186.082,986.11,True,False,False,False,False,False,False,False
2017-01-09 18:00:00,8519.573479,-3.5228940000000004,8462.649320999999,0,-0.833433,90.551,0.579915,183.757,985.622,True,False,False,False,False,False,False,False
2017-01-09 19:00:00,6142.771097999997,-3.5006239999999997,6086.264735,0,-1.4018899999999999,93.698,0.6377729999999999,117.745,985.3810000000001,True,False,False,False,False,False,False,False
2017-01-09 20:00:00,5986.862505,-3.506615,5930.261972,0,-1.5439399999999999,94.5288,0.536586,162.851,984.847,True,False,False,False,False,False,False,False
2017-01-09 21:00:00,5906.651758,-3.50774,5849.852432,0,-1.77645,94.9596,0.635996,150.15200000000004,984.2719999999999,True,False,False,False,False,False,False,False
2017-01-09 22:00:00,5786.834829,-3.511854,5730.376934000001,0,-1.95928,95.8718,0.782881,141.407,983.753,True,False,False,False,False,False,False,False
2017-01-09 23:00:00,5869.239675,-3.492608,5812.684692,0,-2.1118799999999998,96.8387,0.678057,150.904,983.0989999999999,True,False,False,False,False,False,False,False
2017-01-10 00:00:00,5767.736845,-3.456438,5710.862556,0,-2.3343700000000003,97.6128,0.777502,111.584,982.3889999999999,False,True,False,False,False,False,False,False
2017-01-10 01:00:00,5697.616733,-3.445617,5640.9015039999995,0,-2.29599,97.6872,0.747696,76.7771,981.8689999999999,False,True,False,False,False,False,False,False
2017-01-10 02:00:00,5571.885632,-3.412339,5515.65366,0,-2.2556599999999998,96.5729,0.64164,118.625,980.993,False,True,False,False,False,False,False,False
2017-01-10 03:00:00,5646.1772759999985,-3.396385,5590.161099,0,-2.42999,96.3288,1.1122299999999998,147.377,980.2310000000001,False,True,False,False,False,False,False,False
2017-01-10 04:00:00,5620.103916,-3.3829879999999997,5563.446137,0,-2.34606,94.8427,1.18541,109.538,979.564,False,True,False,False,False,False,False,False
2017-01-10 05:00:00,5800.258037,-3.3948160000000005,5743.896639000001,0,-2.39899,94.6688,1.35169,81.2823,978.924,False,True,False,False,False,False,False,False
2017-01-10 06:00:00,6260.187267,-3.409096,6203.49989,0,-2.3654599999999997,94.0817,1.0675299999999999,73.4167,978.0269999999999,False,True,False,False,False,False,False,False
2017-01-10 07:00:00,7036.288973999999,-3.4183489999999996,6980.093517,0,-2.4371099999999997,92.0819,1.2387299999999999,88.8628,977.1460000000001,False,True,False,False,False,False,False,False
2017-01-10 08:00:00,7349.257662999998,-3.422457,7292.936454000002,0,-2.4860599999999997,89.1579,2.43663,103.905,976.7819999999999,False,True,False,False,False,False,False,False
2017-01-10 09:00:00,10179.861379,-3.4458559999999996,10123.591526,0,-2.48129,89.1567,3.44045,111.50399999999999,976.429,False,True,False,False,False,False,False,False
2017-01-10 10:00:00,11160.915837999999,-3.5174410000000003,11104.787565999999,0,-2.62394,89.2616,3.45515,111.473,976.215,False,True,False,False,False,False,False,False
2017-01-10 11:00:00,11553.05877,-10.343577999999999,11490.324253,0,-2.79457,86.0097,3.60236,110.757,975.762,False,True,False,False,False,False,False,False
2017-01-10 12:00:00,14726.374333000002,-8.230780000000001,14665.205984,0,-3.2539999999999996,85.6704,3.32858,112.236,975.3389999999999,False,True,False,False,False,False,False,False
2017-01-10 13:00:00,13698.832502000001,-14.252138,13631.447703999998,0,-2.21176,79.1051,3.18432,117.984,974.434,False,True,False,False,False,False,False,False
2017-01-10 14:00:00,13732.247254,-5.934615,13673.84,0,-2.13742,74.0779,3.69915,117.289,973.748,False,True,False,False,False,False,False,False
2017-01-10 15:00:00,11679.556341,-4.367072,11622.950936,0,-2.41491,70.9819,2.9685599999999996,124.569,973.535,False,True,False,False,False,False,False,False
2017-01-10 16:00:00,11170.651731999998,-4.184721,11114.333652,0,-3.3102199999999997,71.0135,3.5979,120.03200000000001,973.565,False,True,False,False,False,False,False,False
2017-01-10 17:00:00,8626.468965,-3.988157,9218.443534,0,-4.7189,74.1053,2.31984,120.227,973.971,False,True,False,False,False,False,False,False
2017-01-10 18:00:00,8397.128989,-3.9341209999999998,8557.594592,0,-6.07632,78.1513,2.43398,115.40700000000001,974.472,False,True,False,False,False,False,False,False
2017-01-10 19:00:00,8820.481998000001,-3.9150139999999998,8952.65721,0,-7.22681,81.8276,2.4108400000000003,109.56700000000001,974.998,False,True,False,False,False,False,False,False
2017-01-10 20:00:00,6613.67783,-3.860012,6741.996304,0,-7.83665,82.6864,2.1442,98.5107,975.355,False,True,False,False,False,False,False,False
2017-01-10 21:00:00,6063.820674000001,-3.7574989999999997,6197.273796,0,-8.4512,84.1476,1.39683,77.885,975.7710000000001,False,True,False,False,False,False,False,False
2017-01-10 22:00:00,5790.091381,-3.7177269999999996,5920.140752,0,-8.86336,84.1599,1.4566,53.4376,976.095,False,True,False,False,False,False,False,False
2017-01-10 23:00:00,5658.4269939999995,-3.702897,5871.979768,0,-9.322460000000001,84.4346,1.4213,45.05,976.58,False,True,False,False,False,False,False,False
2017-01-11 00:00:00,5740.275228,-3.688106,5891.199183,0,-9.52433,85.3165,1.5964,38.5249,976.931,False,False,True,False,False,False,False,False
2017-01-11 01:00:00,5611.465452,-3.698911,5760.723986,0,-9.23232,83.9183,1.80149,47.0528,977.283,False,False,True,False,False,False,False,False
2017-01-11 02:00:00,5616.528166,-3.7006949999999996,5773.415322999997,0,-8.78942,82.3678,1.8092,51.6924,977.904,False,False,True,False,False,False,False,False
2017-01-11 03:00:00,5585.331232,-3.6297669999999997,5746.685551,0,-8.55378,80.8173,2.08373,89.8942,978.444,False,False,True,False,False,False,False,False
2017-01-11 04:00:00,5541.204708,-3.5770720000000003,5771.700148,0,-8.708110000000001,77.9317,2.10058,103.90899999999999,978.53,False,False,True,False,False,False,False,False
2017-01-11 05:00:00,5757.046557,-3.5684739999999997,5881.882782,0,-8.78047,77.6131,2.06113,92.4226,978.5089999999999,False,False,True,False,False,False,False,False
2017-01-11 06:00:00,6376.081656,-3.5499099999999997,6533.73709,0,-8.83007,78.4636,2.17384,85.2001,978.693,False,False,True,False,False,False,False,False
2017-01-11 07:00:00,6959.206396,-3.521753,7114.972989,0,-8.81472,79.248,2.14613,93.3842,979.1030000000001,False,False,True,False,False,False,False,False
2017-01-11 08:00:00,7110.5645269999995,-3.5379940000000003,7240.848752,0,-8.7448,79.8362,1.8386900000000002,99.8003,979.434,False,False,True,False,False,False,False,False
2017-01-11 09:00:00,8444.371506,-3.5617739999999998,8602.435263,0,-8.52385,78.9299,1.38316,98.5114,979.8480000000001,False,False,True,False,False,False,False,False
2017-01-11 10:00:00,10611.677899,-3.6885470000000002,10740.794651,0,-8.2916,76.303,1.9764,106.069,979.807,False,False,True,False,False,False,False,False
2017-01-11 11:00:00,10535.516822,-3.6910220000000002,10667.524147,0,-7.8574699999999975,77.3559,2.0804400000000003,95.4264,979.703,False,False,True,False,False,False,False,False
2017-01-11 12:00:00,9584.547534000001,-3.665454,10041.766824,0,-7.13963,76.6563,1.62163,118.075,978.923,False,False,True,False,False,False,False,False
2017-01-11 13:00:00,12278.344287,-3.6680839999999995,12464.092251,0,-6.8010699999999975,77.8119,2.11735,126.338,977.466,False,False,True,False,False,False,False,False
2017-01-11 14:00:00,10499.096276,-3.681832,11113.407927,0,-6.42174,79.1138,1.64605,114.211,976.382,False,False,True,False,False,False,False,False
2017-01-11 15:00:00,10116.507940000001,-3.6690139999999998,10130.269731999999,0,-6.28306,81.058,2.02223,119.917,975.2410000000001,False,False,True,False,False,False,False,False
2017-01-11 16:00:00,11775.755493,-3.621221,11249.999485,0,-6.2140699999999995,80.8039,2.24682,119.603,974.3430000000001,False,False,True,False,False,False,False,False
2017-01-11 17:00:00,10813.201734,-3.5483239999999996,10774.339286,0,-6.22818,82.1338,1.51178,100.73200000000001,973.158,False,False,True,False,False,False,False,False
2017-01-11 18:00:00,8769.137445999999,-3.5318169999999998,8728.460502,0,-6.21977,84.0031,1.5594700000000001,99.8713,971.68,False,False,True,False,False,False,False,False
2017-01-11 19:00:00,8851.816989,-3.5190900000000003,8812.278408,1,-6.18887,91.4736,1.13176,80.2153,970.9110000000001,False,False,True,False,False,False,False,False
2017-01-11 20:00:00,8486.201103,-3.496096,8448.280897,1,-6.0854,96.7381,0.9478549999999999,72.9125,970.1410000000001,False,False,True,False,False,False,False,False
2017-01-11 21:00:00,7894.105509,-3.5618769999999995,7856.207621,1,-5.79523,97.182,1.50844,73.471,970.0089999999999,False,False,True,False,False,False,False,False
2017-01-11 22:00:00,6988.85448,-3.6339360000000003,6949.417383,1,-5.33345,97.78299999999999,1.0506,66.7353,970.238,False,False,True,False,False,False,False,False
2017-01-11 23:00:00,6292.577506000001,-3.6144809999999996,6252.038205,1,-4.56311,98.4311,1.08738,87.633,970.53,False,False,True,False,False,False,False,False
2017-01-12 00:00:00,6273.632304,-3.585275,6234.179222,1,-3.6504800000000004,98.9853,0.787341,132.509,970.949,False,False,False,True,False,False,False,False
2017-01-12 01:00:00,6054.329553000001,-3.584611,6016.507470000001,0,-2.97952,99.2613,1.02403,142.975,971.424,False,False,False,True,False,False,False,False
2017-01-12 02:00:00,6158.590704,-3.575326,6120.340539,0,2.48413,94.7366,3.3759300000000003,257.562,971.898,False,False,False,True,False,False,False,False
2017-01-12 03:00:00,5961.0154159999975,-3.5267809999999997,5921.746942,0,3.2034599999999998,89.6809,4.0221599999999995,261.635,972.5980000000001,False,False,False,True,False,False,False,False
2017-01-12 04:00:00,5908.55955,-3.488108,5868.113928,0,2.81217,91.0767,3.48559,269.684,973.1619999999999,False,False,False,True,False,False,False,False
2017-01-12 05:00:00,5984.726481000002,-3.478161,5944.836207,0,3.5100800000000003,83.7005,3.5711199999999996,276.805,973.6030000000001,False,False,False,True,False,False,False,False
2017-01-12 06:00:00,6679.7683369999995,-3.4670410000000005,6642.15899,0,3.63602,81.5305,4.0353,269.363,974.06,False,False,False,True,False,False,False,False
2017-01-12 07:00:00,7347.921394,-3.4450239999999996,7309.108544,0,3.30691,85.5588,2.8618900000000003,242.058,974.7189999999999,False,False,False,True,False,False,False,False
2017-01-12 08:00:00,7364.395401999999,-3.533564,7324.872309,0,2.82463,88.45,2.03783,240.69,975.3910000000001,False,False,False,True,False,False,False,False
2017-01-12 09:00:00,12112.76289,-3.4686160000000004,12073.872359,0,2.90162,88.0001,2.4637700000000002,247.74900000000002,976.1510000000001,False,False,False,True,False,False,False,False
2017-01-12 10:00:00,11171.781608,-3.713284,11134.240584000001,0,3.25385,86.1881,2.47841,250.209,976.62,False,False,False,True,False,False,False,False
2017-01-12 11:00:00,11198.134429000002,-3.955856,11961.630873,0,3.71867,85.16,2.18073,233.898,976.6619999999999,False,False,False,True,False,False,False,False
2017-01-12 12:00:00,11973.590599,-3.8295660000000002,12153.396264,0,4.04782,83.7419,2.50163,247.79,976.2739999999999,False,False,False,True,False,False,False,False
2017-01-12 13:00:00,11242.607061,-3.750083,11416.126376999999,0,4.02455,83.1118,3.23719,252.75900000000001,975.735,False,False,False,True,False,False,False,False
