normalized_PV_Wirkleistung,normalized_Last_Rechenwert,normalized_Niederschlag,normalized_Temperatur,normalized_rel_Feuchte,normalized_Windgeschwindigkeit,normalized_Windrichtung,normalized_Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag,normalized_Netz_Wirkleistung
0.10276962742728386,0.46977384007877593,0.0,0.166720574410656,0.42196677062887505,0.2613636363636363,0.16666666666666666,0.39498075003564875,0,1,0,0,0,0,0,0,0.6604689725894586
0.011549568186318412,0.4537470719289276,0.0,0.1515885760978738,0.47223052970462503,0.2556818181818182,0.19444444444444445,0.402110366462285,0,1,0,0,0,0,0,0,0.6766556880978442
0.0005495768459555576,0.445870296318367,0.0,0.1459140767305805,0.5099283490114376,0.15909090909090906,0.19444444444444445,0.40353628974761097,0,1,0,0,0,0,0,0,0.6714699768483854
0.0005586574387808175,0.3652807949224571,0.0,0.1459140767305805,0.5350602285493126,0.08522727272727272,0.1111111111111111,0.4063881363182661,0,1,0,0,0,0,0,0,0.5884838899376444
0.0005769495416477251,0.34958307297855756,0.0,0.14402257694148268,0.5853239876250625,0.10795454545454544,0.1111111111111111,0.4106659061742472,0,1,0,0,0,0,0,0,0.6158124230808778
0.0005786854050124418,0.3485115774580456,0.0,0.11943307968321165,0.6104558671629375,0.2102272727272727,0.1388888888888889,0.4120918294595748,0,1,0,0,0,0,0,0,0.6255095079957272
0.000580990716172877,0.3494248535392173,0.0,0.10997558073772278,0.623021806931875,0.23863636363636362,0.1111111111111111,0.4149436760302299,0,1,0,0,0,0,0,0,0.6266385515086152
0.0005792910549966149,0.34919562394814874,0.0,0.09484358242494058,0.6607196262386875,0.18749999999999997,0.1111111111111111,0.4163695993155575,0,0,1,0,0,0,0,0,0.6258689465301452
0.0005844871214290327,0.34748744418218813,0.0,0.0853860834794517,0.6858515057765625,0.19318181818181815,0.1111111111111111,0.41779552260088343,0,0,1,0,0,0,0,0,0.6232527087908283
0.0005853099319244728,0.3256883926450251,0.0,0.08160308390125617,0.6984174455455,0.19318181818181815,0.1388888888888889,0.4120918294595748,0,0,1,0,0,0,0,0,0.596620786171384
0.0005855036767760562,0.32296014992533195,0.0,0.0853860834794517,0.6984174455455,0.18749999999999997,0.16666666666666666,0.4120918294595748,0,0,1,0,0,0,0,0,0.5933381138136504
0.000589438402133703,0.32534674527701346,0.0,0.07592858453396284,0.723549325083375,0.18749999999999997,0.1388888888888889,0.4135177527449024,0,0,1,0,0,0,0,0,0.5963310819083605
0.0005922437560221659,0.321473824627558,0.0,0.0853860834794517,0.6984174455455,0.17045454545454544,0.1111111111111111,0.4206473691715386,0,0,1,0,0,0,0,0,0.5905936711266906
0.000592445025456524,0.32343762584250557,0.0,0.07971158411215841,0.7612471443901875,0.1534090909090909,0.1111111111111111,0.42349921574219374,0,0,1,0,0,0,0,0,0.5939625230506985
0.0005774583192061067,0.33031960394580706,0.0,0.09295208263584281,0.6858515057765625,0.17613636363636362,0.1388888888888889,0.42920290888350243,0,0,1,0,0,0,0,0,0.6021832006611576
0.017656143758079168,0.34022506982634787,0.0,0.11565008010501608,0.5476261683182501,0.20454545454545453,0.16666666666666666,0.43348067873948354,0,0,1,0,0,0,0,0,0.5509386277677898
0.10109445045407875,0.36339808630930454,0.0,0.14780557651967824,0.44709865016675004,0.2727272727272727,0.19444444444444445,0.43775844859546625,0,0,1,0,0,0,0,0,0.5299475349699454
0.2220236539552218,0.373980081573554,0.0,0.15915457525426488,0.371703011553125,0.2613636363636363,0.19444444444444445,0.43775844859546625,0,0,1,0,0,0,0,0,0.5364800873410965
0.4974002506264141,0.3322700058301381,0.0,0.17617807335614485,0.32143925247737504,0.21590909090909088,0.2222222222222222,0.44203621845144736,0,0,1,0,0,0,0,0,0.411118993881174
0.6377489435523801,0.31887734361013975,0.0,0.19509307124712258,0.30887331270843754,0.22727272727272727,0.2222222222222222,0.43775844859546625,0,0,1,0,0,0,0,0,0.33931173884615534
0.6710820895762218,0.32866260417369547,0.0,0.20455057019261147,0.29630737293950005,0.25,0.19444444444444445,0.42920290888350243,0,0,1,0,0,0,0,0,0.33837878628393997
0.6040945811932835,0.3476324991869115,0.0,0.20455057019261147,0.32143925247737504,0.3068181818181818,0.16666666666666666,0.4349066020248111,0,0,1,0,0,0,0,0,0.3883426476410505
0.48407800486998576,0.3499592247962171,0.0,0.19698457103622036,0.371703011553125,0.3011363636363636,0.2222222222222222,0.43775844859546625,0,0,1,0,0,0,0,0,0.43855985285495025
0.3126485185408503,0.3724441349093669,0.0,0.17428657356704708,0.42196677062887505,0.35227272727272724,0.2222222222222222,0.43633252531013866,0,0,1,0,0,0,0,0,0.5339974919323007
0.12867459820929184,0.38917383840228775,0.0,0.1515885760978738,0.4973624092425,0.3863636363636363,0.2222222222222222,0.43775844859546625,0,0,1,0,0,0,0,0,0.6271958106491755
0.017760490725539164,0.40222108581248833,0.0,0.14023957736328715,0.5350602285493126,0.34659090909090906,0.19444444444444445,0.44203621845144736,0,0,1,0,0,0,0,0,0.6870328261687149
0.0005434899320659676,0.3832557156758155,0.0,0.13645657778509163,0.5224942887803751,0.36931818181818177,0.2222222222222222,0.4391843718807922,0,0,1,0,0,0,0,0,0.6702781668709883
0.0005555886192563204,0.40517556250170034,0.0,0.1307820784177983,0.5601921080871876,0.35227272727272724,0.2222222222222222,0.43348067873948354,0,0,1,0,0,0,0,0,0.6974894806387457
0.0005708145335717292,0.3667819799694005,0.0,0.12132457947230942,0.5853239876250625,0.17613636363636362,0.25,0.4249251390275197,0,0,1,0,0,0,0,0,0.6497694600744337
0.0005670055687233938,0.35737497591438416,0.0,0.12699907883960274,0.597889927394,0.20454545454545453,0.2222222222222222,0.41779552260088343,0,0,1,0,0,0,0,0,0.6381105612632684
0.000572911997865311,0.34572590414507687,0.0,0.11943307968321165,0.6355877467008125,0.25,0.19444444444444445,0.40496221303293856,0,0,1,0,0,0,0,0,0.6236096720674144
0.0005804312660745513,0.3396914863957278,0.0,0.11943307968321165,0.6355877467008125,0.2954545454545454,0.19444444444444445,0.39212890346499363,0,0,0,1,0,0,0,0,0.6161385153634998
0.0005825837703232542,0.3383383123941041,0.0,0.11754157989411387,0.6104558671629375,0.3181818181818181,0.19444444444444445,0.38499928703835734,0,0,0,1,0,0,0,0,0.6144419149390393
0.0005873484098034361,0.3215092389211891,0.0,0.10808408094862501,0.6355877467008125,0.2727272727272727,0.19444444444444445,0.3693141308997573,0,0,0,1,0,0,0,0,0.593514367883914
0.0005875143189606991,0.320799940985811,0.0,0.11375858031591832,0.623021806931875,0.26704545454545453,0.19444444444444445,0.3507771281905037,0,0,0,1,0,0,0,0,0.5926631685694702
0.0005849303351403004,0.32318489270039397,0.0,0.11754157989411387,0.5853239876250625,0.28409090909090906,0.19444444444444445,0.346499358334521,0,0,0,1,0,0,0,0,0.5956154214227616
0.0005862265102975668,0.3217344550971513,0.0,0.10808408094862501,0.6355877467008125,0.16477272727272727,0.2222222222222222,0.3379438186225588,0,0,0,1,0,0,0,0,0.5938157999787964
0.0005909676288791452,0.3338177287886516,0.0,0.11186708052682054,0.597889927394,0.2727272727272727,0.19444444444444445,0.32938827891059497,0,0,0,1,0,0,0,0,0.6088388267524653
0.0007295691281025587,0.34289373327005346,0.0,0.12699907883960274,0.5476261683182501,0.1477272727272727,0.2222222222222222,0.32511050905461225,0,0,0,1,0,0,0,0,0.6200469004751762
0.07416186292527113,0.38935464900909117,0.0,0.15726307546516713,0.47223052970462503,0.1534090909090909,0.2222222222222222,0.3137031227719949,0,0,0,1,0,0,0,0,0.6489927458173
0.23376432418074702,0.3608846749531122,0.0,0.17806957314524263,0.396834891091,0.3579545454545454,0.19444444444444445,0.3022957364893775,0,0,0,1,0,0,0,0,0.5266050762525789
0.380103805240648,0.368263675699093,0.0,0.2026590704035137,0.3591370717841875,0.23863636363636362,0.19444444444444445,0.2994438899187224,0,0,0,1,0,0,0,0,0.4362519259902534
0.5205888622337804,0.33526067588443503,0.0,0.23481456681817583,0.30887331270843754,0.2556818181818182,0.2222222222222222,0.29231427349208616,0,0,0,1,0,0,0,0,0.33427949140227625
0.6172978674529811,0.34721546609218984,0.0,0.23670606660727359,0.34657113201525,0.40909090909090906,0.16666666666666666,0.28803650363610506,0,0,0,1,0,0,0,0,0.30528616548217136
0.5851946894137745,0.3284688859657135,0.0,0.2291400674508825,0.3842689513220625,0.39204545454545453,0.2222222222222222,0.28233281049479475,0,0,0,1,0,0,0,0,0.2950379818230248
0.3289831285084205,0.36118766962382687,0.0,0.23103156723998028,0.42196677062887505,0.3863636363636363,0.19444444444444445,0.2752031940681585,0,0,0,1,0,0,0,0,0.43677533845426425
0.4592935179198962,0.33088784826189876,0.0,0.23670606660727359,0.42196677062887505,0.43181818181818177,0.19444444444444445,0.2709254242121774,0,0,0,1,0,0,0,0,0.34804812973329796
0.3207362340920172,0.3895302588557268,0.0,0.2291400674508825,0.44709865016675004,0.4261363636363636,0.19444444444444445,0.2666476543561963,0,0,0,1,0,0,0,0,0.4759503679452103
0.11136793864441272,0.38507273663097696,0.0,0.21589956892719808,0.4973624092425,0.36931818181818177,0.19444444444444445,0.2694995009268498,0,0,0,1,0,0,0,0,0.5528787021813659
0.020454556876675543,0.35801054130034676,0.0,0.19887607082531814,0.5476261683182501,0.35227272727272724,0.19444444444444445,0.2666476543561963,0,0,0,1,0,0,0,0,0.5545532754250486
0.0005429101182366363,0.35652568230229753,0.0,0.18374407251253597,0.5853239876250625,0.3125,0.2222222222222222,0.2637958077855412,0,0,0,1,0,0,0,0,0.5608550197459032
0.0005604436589687187,0.36644683883128665,0.0,0.17806957314524263,0.623021806931875,0.34659090909090906,0.19444444444444445,0.2580921146442325,0,0,0,1,0,0,0,0,0.5732155754543437
0.0005657743785991814,0.3489564282105239,0.0,0.17428657356704708,0.6355877467008125,0.32954545454545453,0.2222222222222222,0.25096249821759625,0,0,0,1,0,0,0,0,0.5515578464812848
0.0005732249784131704,0.35436288023391005,0.0,0.16861207419975374,0.6607196262386875,0.2556818181818182,0.2222222222222222,0.2424069585056324,0,0,0,1,0,0,0,0,0.5583234189408396
0.0005740237944348673,0.33383887552699704,0.0,0.1629375748324604,0.673285566007625,0.22727272727272727,0.25,0.23385141879366858,0,0,0,1,0,0,0,0,0.5327676254237138
0.0005760966854406463,0.33533431289822735,0.0,0.16104607504336266,0.6858515057765625,0.18749999999999997,0.2777777777777778,0.22672180236703235,0,0,0,0,1,0,0,0,0.5340957948036409
0.0005814954946523012,0.33570018220573766,0.0,0.15348007588697155,0.6984174455455,0.13636363636363635,0.2777777777777778,0.21246256951375986,0,0,0,0,1,0,0,0,0.5503772196465625
0.0005800682444202671,0.3339699789724546,0.0,0.15537157567606935,0.6984174455455,0.1477272727272727,0.25,0.19392556680450626,0,0,0,0,1,0,0,0,0.53256769858225
0.0005818858258063061,0.3345478372999515,0.0,0.14969707630877602,0.7361152648523125,0.13636363636363635,0.25,0.1882218736631976,0,0,0,0,1,0,0,0,0.5334875569493551
0.0005904418552351958,0.33349674800810425,0.0,0.15348007588697155,0.723549325083375,0.14204545454545453,0.25,0.17966633395123377,0,0,0,0,1,0,0,0,0.5321923457600256
0.0005822897327809815,0.33406307041745703,0.0,0.14023957736328715,0.7612471443901875,0.13636363636363635,0.3611111111111111,0.17538856409525103,0,0,0,0,1,0,0,0,0.5330366914581884
0.0005822206960495101,0.3493268413914301,0.0,0.1421310771523849,0.7612471443901875,0.18181818181818182,0.3611111111111111,0.1682589476686148,0,0,0,0,1,0,0,0,0.5518748368591921
0.000940073593400955,0.36420638964215957,0.0,0.1648290746215582,0.6858515057765625,0.17045454545454544,0.3888888888888889,0.16683302438328884,0,0,0,0,1,0,0,0,0.5701294072511763
0.059315150537607275,0.3671783636189366,0.0,0.19320157145802483,0.6104558671629375,0.19886363636363635,0.3888888888888889,0.15827748467132502,0,0,0,0,1,0,0,0,0.5506497254965256
0.20668952714158526,0.3540057089954478,0.0,0.22724856766178472,0.5099283490114376,0.2102272727272727,0.25,0.1454441751033801,0,0,0,0,1,0,0,0,0.4761137532949028
0.37449297664944253,0.34238859250533826,0.0,0.25562106449825134,0.42196677062887505,0.17613636363636362,0.25,0.14116640524739738,0,0,0,0,1,0,0,0,0.39552291212593854
0.5206031986687447,0.31644128713726405,0.0,0.2858850611238157,0.396834891091,0.1477272727272727,0.16666666666666666,0.1311849422501076,0,0,0,0,1,0,0,0,0.30595070740169683
0.6103497601712174,0.2842942445694709,0.0,0.3029085592256957,0.34657113201525,0.20454545454545453,0.19444444444444445,0.1212034792528162,0,0,0,0,1,0,0,0,0.230614646562171
0.6324911420752333,0.24919075291453166,0.0,0.3199320573275756,0.3842689513220625,0.22727272727272727,0.25,0.11407386282617996,0,0,0,0,1,0,0,0,0.17839738670017735
0.5848822991510171,0.23977465802176678,0.0,0.3199320573275756,0.3842689513220625,0.22159090909090906,0.25,0.11549978611150753,0,0,0,0,1,0,0,0,0.18535280602280974
0.46196352997944146,0.24103630931408773,0.0,0.31236605817118457,0.43453271039781255,0.22159090909090906,0.2777777777777778,0.11835163268216106,0,0,0,0,1,0,0,0,0.23557040949201463
0.299386125367971,0.25675335033871055,0.0,0.3029085592256957,0.4973624092425,0.16477272727272727,0.2777777777777778,0.14687009838870604,0,0,0,0,1,0,0,0,0.31903399232635427
0.09660243097523932,0.3014064055653382,0.0,0.2858850611238157,0.572758047856125,0.15909090909090906,0.4722222222222222,0.17111079423926995,0,0,0,0,1,0,0,0,0.45374936228427193
0.0060745075364171805,0.3212929984156004,0.0,0.2726445626001313,0.6355877467008125,0.22159090909090906,0.4444444444444444,0.17538856409525103,0,0,0,0,1,0,0,0,0.5140184199496135
0.0005401658029217304,0.3204630345772763,0.0,0.26318706365464245,0.6607196262386875,0.2443181818181818,0.3611111111111111,0.18537002709254244,0,0,0,0,1,0,0,0,0.5151205540728033
0.0005567308824931953,0.3155189552714633,0.0,0.25562106449825134,0.673285566007625,0.20454545454545453,0.3611111111111111,0.1910737202338511,0,0,0,0,1,0,0,0,0.5088247855539088
0.0005641534887544839,0.31376801392430764,0.0,0.25562106449825134,0.673285566007625,0.17045454545454544,0.3055555555555556,0.19249964351917867,0,0,0,0,1,0,0,0,0.5065905263078883
0.0005776856352731465,0.3139418792851177,1.0,0.2537295647091536,0.6858515057765625,0.125,0.2777777777777778,0.1910737202338511,0,0,0,0,1,0,0,0,0.5067537522474969
0.0005752182561760254,0.3142317773551836,1.0,0.24805506534186023,0.74868120462125,0.11363636363636363,0.3333333333333333,0.19249964351917867,0,0,0,0,1,0,0,0,0.5070343116286143
0.0005743266194269539,0.313119100033081,1.0,0.24048906618546917,0.8617746625416876,0.09090909090909091,0.3333333333333333,0.19249964351917867,0,0,0,0,0,1,0,0,0.5056832387069237
0.0005817735884982053,0.31467516392983724,1.0,0.24048906618546917,0.8869065420795625,0.06818181818181818,0.25,0.19535149008983382,0,0,0,0,0,1,0,0,0.5263460231562246
0.0005850693557535224,0.3151601255258947,1.0,0.23859756639637136,0.874340602310625,0.08522727272727272,0.3611111111111111,0.2010551832311425,0,0,0,0,0,1,0,0,0.5092505586355163
0.0005897182324217858,0.3167519740964314,1.0,0.23859756639637136,0.8994724818485,0.09090909090909091,0.3333333333333333,0.19820333666048737,0,0,0,0,0,1,0,0,0.5112544643513707
0.000591803752097956,0.3144122518162712,1.0,0.23859756639637136,0.924604361386375,0.09090909090909091,0.2222222222222222,0.19535149008983382,0,0,0,0,0,1,0,0,0.5083084522014801
0.000592683338990696,0.3157647233353351,1.0,0.22535706787268694,0.9371703011553125,0.10795454545454544,0.2222222222222222,0.18964779694852354,0,0,0,0,0,1,0,0,0.5097898365760404
0.0005881760086697328,0.3149112186539934,1.0,0.23292306702907806,0.9120384216174375,0.08522727272727272,0.3055555555555556,0.18394410380721485,0,0,0,0,0,1,0,0,0.5087845059185041
0.0005842498602840599,0.31636966342228107,0.0,0.23859756639637136,0.9120384216174375,0.11931818181818181,0.19444444444444445,0.18109225723656133,0,0,0,0,0,1,0,0,0.5109758341478517
0.000428183067768136,0.31481090780349424,0.0,0.2518380649200558,0.8869065420795625,0.09659090909090907,0.19444444444444445,0.17824041066590618,0,0,0,0,0,1,0,0,0.5092512275848402
0.0076844329063839225,0.31196302870333925,0.0,0.2783190619674246,0.7612471443901875,0.09090909090909091,0.2777777777777778,0.1725367175245975,0,0,0,0,0,1,0,0,0.5026845011007713
0.017890701894013112,0.31642995289986614,0.0,0.3010170594365979,0.723549325083375,0.11931818181818181,0.3333333333333333,0.16968487095394236,0,0,0,0,0,1,0,0,0.5041784851213141
0.020117338384831797,0.31111045119204594,0.0,0.3180405575384778,0.673285566007625,0.08522727272727272,0.1111111111111111,0.1639811778126337,0,0,0,0,0,1,0,0,0.4969307624329251
0.034367796782190804,0.3010466057940246,0.0,0.33884705521855335,0.64815368646975,0.09090909090909091,0.16666666666666666,0.15542563810066987,0,0,0,0,0,1,0,0,0.47875808823458754
0.0583872800810247,0.2808978985309295,0.0,0.34641305437494446,0.6858515057765625,0.125,0.4722222222222222,0.15114786824468876,0,0,0,0,0,1,0,0,0.4440678393065468
0.1011281130169176,0.23807493232306326,0.0,0.34830455416404227,0.673285566007625,0.14204545454545453,0.5,0.15114786824468876,0,0,0,0,0,1,0,0,0.374068520867704
0.12291246478145801,0.25747254257678703,0.0,0.33317255585126004,0.6984174455455,0.17613636363636362,0.5555555555555556,0.16112933124197854,0,0,0,0,0,1,0,0,0.3894252428590234
0.16812990474178507,0.2771219123713922,0.0,0.3293895562730645,0.7361152648523125,0.15909090909090906,0.5,0.1639811778126337,0,0,0,0,0,1,0,0,0.39586300770621724
0.10893872723043424,0.29454410691489313,0.0,0.3180405575384778,0.773813084159125,0.11363636363636363,0.5277777777777778,0.17538856409525103,0,0,0,0,0,1,0,0,0.4407362546490313
0.017399905352251305,0.3080391969064342,0.0,0.3029085592256957,0.7612471443901875,0.17613636363636362,0.4722222222222222,0.18679595037787,0,0,0,0,0,1,0,0,0.4938222134733441
0.0005504130744132882,0.31300661093022414,0.0,0.2839935613347179,0.773813084159125,0.17613636363636362,0.5,0.2010551832311425,0,0,0,0,0,1,0,0,0.5066225146257759
0.0005594077922798887,0.3136652551530743,0.0,0.26697006323283795,0.7863790239280625,0.18749999999999997,0.5,0.21674033936974257,0,0,0,0,0,1,0,0,0.5074879408230802
0.0005715241596087891,0.3133940344644173,0.0,0.2518380649200558,0.8115109034659376,0.10227272727272727,0.5277777777777778,0.2281477256523599,0,0,0,0,0,1,0,0,0.5069916204329731
0.0005752408825438095,0.31322400117145,0.0,0.24616356555276245,0.8115109034659376,0.17045454545454544,0.4444444444444444,0.23242549550834102,0,0,0,0,0,1,0,0,0.5067014544869541
0.0005853368730879739,0.3141446638538129,0.0,0.24238056597456692,0.773813084159125,0.18749999999999997,0.4166666666666667,0.23812918864965132,0,0,0,0,0,1,0,0,0.5078485169658256
0.0005912201496675073,0.3130676074349106,0.0,0.24048906618546917,0.7361152648523125,0.26704545454545453,0.4166666666666667,0.2424069585056324,0,0,0,0,0,0,1,0,0.5061931158678995
0.0005780293982050842,0.3148584286058724,0.0,0.24616356555276245,0.723549325083375,0.2613636363636363,0.4166666666666667,0.2466847283616135,0,0,0,0,0,0,1,0,0.5247079660747608
0.0005769233897761236,0.31360511758347914,0.0,0.24994656513095803,0.6984174455455,0.18749999999999997,0.3611111111111111,0.2481106516469411,0,0,0,0,0,0,1,0,0.5076125979724466
0.00058603744857792,0.3143602993338706,1.0,0.24805506534186023,0.8115109034659376,0.10227272727272727,0.2222222222222222,0.2523884215029238,0,0,0,0,0,0,1,0,0.5083139443335629
0.0005857950833453309,0.3141637272038178,1.0,0.24238056597456692,0.8994724818485,0.08522727272727272,0.3333333333333333,0.25524026807357736,0,0,0,0,0,0,1,0,0.508093853901989
0.0005883129771240163,0.314647431181496,1.0,0.24238056597456692,0.924604361386375,0.07954545454545453,0.2222222222222222,0.2566661913589049,0,0,0,0,0,0,1,0,0.5086984583565687
0.0005935070966364154,0.31330952672306595,1.0,0.24238056597456692,0.9120384216174375,0.09090909090909091,0.3055555555555556,0.25381434478824977,0,0,0,0,0,0,1,0,0.5069095027510774
